email_id,parser_id,model_name,context_limit,prompt_id,input_tokens,fits,overflow_tokens,status,raw_output,parse_ok,pred_label,year,dataset,obfuscation,ground_truth,source_file,correct,base_email_id,model,parser,prompt,dataset_clean,obfuscation_clean,status_clean,parse_ok_bool,pred_label_num,ground_truth_num,year_num,fits_bool,input_tokens_num,overflow_tokens_num,parseable,detected_end_to_end,correct_reconstructed,correct_original_bool
email_2023_000161_P1,P1,meta-llama/Llama-3.1-8B-Instruct,128000,guided,2231,True,0,ok,"LABEL: 1
EVIDENCE:
- The sender address is ""green.procurement@bsli.com.my"", which does not match the typical domain of a well-known bank like Chase.
- The email contains a suspicious link ""https://rebrand.ly/69495e"" that may be used for phishing.
- The email uses urgent language and pressure tactics to prompt the recipient to take action.
- The email requests the recipient to confirm their account information by clicking on a link.
- The email contains spelling, grammar, and formatting issues.
- The email is trying to impersonate a legitimate bank, but the sender address and the content do not match the typical communication style of Chase.
SUMMARY: This email is a phishing attempt to trick the recipient into revealing their account information.",True,1.0,2023,nazario,yes,1,2023_obf_NAZ_LLMOut_llama.csv,True,email_2023_000161,Llama,P1,guided,nazario,yes,ok,True,1.0,1,2023,True,2231,0,True,1,1.0,True
email_2023_000167_P1,P1,meta-llama/Llama-3.1-8B-Instruct,128000,label,1658,True,0,ok,LABEL: 1,True,1.0,2023,nazario,yes,1,2023_obf_NAZ_LLMOut_llama.csv,True,email_2023_000167,Llama,P1,label,nazario,yes,ok,True,1.0,1,2023,True,1658,0,True,1,1.0,True
email_2023_000167_P1,P1,meta-llama/Llama-3.1-8B-Instruct,128000,evidence,1697,True,0,ok,"LABEL: 1
EVIDENCE:
- The email contains a suspicious link ""https://&#x62;&#x69;&#x74;&#x2e;&#x6c;&#x79;&#x2f;&#x33;&#x43;&#x42;&#x35;&#x6f;&#x53;&#x52;"" which is likely a phishing link, as it contains encoded characters.
- The email is trying to create a sense of urgency by stating that there has been ""recent sign-in activity"" and that the recipient needs to take action to keep their account safe.
- The email is impersonating a legitimate bank, Chase, but the language and formatting are not consistent with the bank's usual communication style, suggesting that it may be a phishing attempt.",True,1.0,2023,nazario,yes,1,2023_obf_NAZ_LLMOut_llama.csv,True,email_2023_000167,Llama,P1,evidence,nazario,yes,ok,True,1.0,1,2023,True,1697,0,True,1,1.0,True
email_2023_000167_P1,P1,meta-llama/Llama-3.1-8B-Instruct,128000,guided,1764,True,0,ok,"LABEL: 1
EVIDENCE:
- The sender address is ""contact@desfelinspourdemain.com"", which does not match the brand name ""Chase"" mentioned in the email.
- The email contains a suspicious link ""https://&#x62;&#x69;&#x74;&#x2e;&#x6c;&#x79;&#x2f;&#x33;&#x43;&#x42;&#x35;&#x6f;&#x53;&#x52;"" which is likely a phishing link.
- The email uses urgent language and pressure tactics to prompt the recipient to take action.
- The email requests the recipient to visit a link to ""concitizenfirm your especiallycount information"", which is likely a phishing attempt to obtain sensitive information.
- The email contains spelling, grammar, and formatting issues, such as ""something unu<strong style='font-size: 0px;'>point</strong>sual"" and ""ac<strong style='font-size: 0px;'>letter</strong>count"".
- The email impersonates the ""Chase"" brand, but the sender address does not match the brand name.
SUMMARY: This email is a phishing attempt to obtain sensitive information from the recipient.",True,1.0,2023,nazario,yes,1,2023_obf_NAZ_LLMOut_llama.csv,True,email_2023_000167,Llama,P1,guided,nazario,yes,ok,True,1.0,1,2023,True,1764,0,True,1,1.0,True
email_2023_000180_P1,P1,meta-llama/Llama-3.1-8B-Instruct,128000,label,3236,True,0,ok,LABEL: 1,True,1.0,2023,nazario,yes,1,2023_obf_NAZ_LLMOut_llama.csv,True,email_2023_000180,Llama,P1,label,nazario,yes,ok,True,1.0,1,2023,True,3236,0,True,1,1.0,True
email_2023_000180_P1,P1,meta-llama/Llama-3.1-8B-Instruct,128000,evidence,3275,True,0,ok,"LABEL: 1
EVIDENCE:
- The email contains a suspicious link ""https://&#x62;&#x69;&#x74;&#x2e;&#x6c;&#x79;&#x2f;&#x34;&#x36;&#x63;&#x31;&#x55;&#x55;&#x75;"" which is likely a phishing link.
- The email is trying to create a sense of urgency by stating that the account has been suspended and needs to be verified.
- The email contains grammatical errors and misspelled words, which is a common trait of phishing emails.",True,1.0,2023,nazario,yes,1,2023_obf_NAZ_LLMOut_llama.csv,True,email_2023_000180,Llama,P1,evidence,nazario,yes,ok,True,1.0,1,2023,True,3275,0,True,1,1.0,True
email_2023_000180_P1,P1,meta-llama/Llama-3.1-8B-Instruct,128000,guided,3342,True,0,ok,"LABEL: 1
EVIDENCE:
- The sender address is eChase Assistance, which may be a spoofed or fake email address.
- The email contains a suspicious link ""https://&#x62;&#x69;&#x74;&#x2e;&#x6c;&#x79;&#x2f;&#x34;&#x36;&#x63;&#x31;&#x55;&#x55;&#x75;"" which is likely a phishing link.
- The email uses urgent language and pressure tactics, stating that the recipient's account has been suspended and needs to be verified immediately.
- The email requests the recipient to verify their account by clicking on the suspicious link.
- The email contains spelling and grammar issues, such as ""deteattentioncted"", ""ununteachusualactwestivity"", and ""inconvience"".
- The email is trying to impersonate a legitimate bank or financial institution, but the sender address and content do not match the actual institution.
SUMMARY: The email is a phishing attempt to trick the recipient into verifying their account by clicking on a suspicious link.",True,1.0,2023,nazario,yes,1,2023_obf_NAZ_LLMOut_llama.csv,True,email_2023_000180,Llama,P1,guided,nazario,yes,ok,True,1.0,1,2023,True,3342,0,True,1,1.0,True
email_2023_000221_P1,P1,meta-llama/Llama-3.1-8B-Instruct,128000,label,3879,True,0,ok,LABEL: 1,True,1.0,2023,nazario,yes,1,2023_obf_NAZ_LLMOut_llama.csv,True,email_2023_000221,Llama,P1,label,nazario,yes,ok,True,1.0,1,2023,True,3879,0,True,1,1.0,True
email_2023_000221_P1,P1,meta-llama/Llama-3.1-8B-Instruct,128000,evidence,3918,True,0,ok,"LABEL: 1
EVIDENCE:
- The email contains a suspicious link ""https://&#x62;&#x69;&#x74;&#x2e;&#x6c;&#x79;&#x2f;&#x33;&#x71;&#x30;&#x44;&#x55;&#x55;&#x38;"" which is encoded and may lead to a phishing website.
- The email asks the recipient to update their account by clicking on a button, which is a common tactic used by phishers to trick users into revealing sensitive information.
- The email contains a sense of urgency by stating that the code will expire in 24 hours, which is a common tactic used by phishers to create a sense of panic and prompt the user into taking action without verifying the authenticity of the email.",True,1.0,2023,nazario,yes,1,2023_obf_NAZ_LLMOut_llama.csv,True,email_2023_000221,Llama,P1,evidence,nazario,yes,ok,True,1.0,1,2023,True,3918,0,True,1,1.0,True
email_2023_000221_P1,P1,meta-llama/Llama-3.1-8B-Instruct,128000,guided,3985,True,0,ok,"LABEL: 1
EVIDENCE:
- The sender address is ""vendas@montroiz.com.br"", which does not match the brand name ""eChase Center"".
- The email contains a suspicious link ""https://&#x62;&#x69;&#x74;&#x2e;&#x6c;&#x79;&#x2f;&#x33;&#x71;&#x30;&#x44;&#x55;&#x55;&#x38;"" which is encoded and may be malicious.
- The email requests the recipient to update their account by clicking on a button, which may be a phishing attempt.
- The email contains urgent language, stating that the code will expire in 24 hours.
- The email contains spelling and grammar issues, such as ""Hfigureere istoperationhe IdenttryificatpersonionCodbelieveeylevelouwikeyllnremaineedhardtoccertainompleteyououtsideronlpowerineenrolpositivelmentowrongrrechildsetyfocusourpdemocraticassword.""
- The email does not contain any authentication information.
SUMMARY: This email is a phishing attempt to trick the recipient into updating their account by clicking on a malicious link.",True,1.0,2023,nazario,yes,1,2023_obf_NAZ_LLMOut_llama.csv,True,email_2023_000221,Llama,P1,guided,nazario,yes,ok,True,1.0,1,2023,True,3985,0,True,1,1.0,True
email_2023_000224_P1,P1,meta-llama/Llama-3.1-8B-Instruct,128000,label,3247,True,0,ok,LABEL: 1,True,1.0,2023,nazario,yes,1,2023_obf_NAZ_LLMOut_llama.csv,True,email_2023_000224,Llama,P1,label,nazario,yes,ok,True,1.0,1,2023,True,3247,0,True,1,1.0,True
email_2023_000224_P1,P1,meta-llama/Llama-3.1-8B-Instruct,128000,evidence,3286,True,0,ok,"LABEL: 1
EVIDENCE:
- The email contains a suspicious link ""https://&#x72;&#x65;&#x62;&#x72;&#x61;&#x6e;&#x64;&#x2e;&#x6c;&#x79;&#x2f;&#x39;&#x62;&#x63;&#x36;&#x36;&#x37;"" which is encoded and may lead to a malicious website.
- The email is trying to create a sense of urgency by stating that the account has been suspended and needs to be verified.
- The email is using a generic greeting ""Dear member"" and does not address the recipient by their name, which is unusual for a legitimate email.",True,1.0,2023,nazario,yes,1,2023_obf_NAZ_LLMOut_llama.csv,True,email_2023_000224,Llama,P1,evidence,nazario,yes,ok,True,1.0,1,2023,True,3286,0,True,1,1.0,True
email_2023_000224_P1,P1,meta-llama/Llama-3.1-8B-Instruct,128000,guided,3353,True,0,ok,"LABEL: 1
EVIDENCE:
- The sender address is eChase Custom, which may be a spoofed or fake email address.
- The reply-to address is not specified in the email.
- The email contains a suspicious link: https://rebrand.ly/36237, which may be a phishing link.
- The email uses urgent language, stating that the account has been suspended and needs to be verified.
- The email requests the recipient to verify their account by clicking on a link.
- The email contains spelling and grammar issues, such as ""deteinterviewcted"", ""unoverusualactmilitaryivity"", and ""inconvience"".
- The email is trying to impersonate a legitimate brand, but the language and formatting are inconsistent with the brand's usual communication style.
- The email does not provide any authentication information.
SUMMARY: This email is likely a phishing attempt to trick the recipient into verifying their account by clicking on a suspicious link.",True,1.0,2023,nazario,yes,1,2023_obf_NAZ_LLMOut_llama.csv,True,email_2023_000224,Llama,P1,guided,nazario,yes,ok,True,1.0,1,2023,True,3353,0,True,1,1.0,True
email_2023_000259_P1,P1,meta-llama/Llama-3.1-8B-Instruct,128000,label,3727,True,0,ok,LABEL: 1,True,1.0,2023,nazario,yes,1,2023_obf_NAZ_LLMOut_llama.csv,True,email_2023_000259,Llama,P1,label,nazario,yes,ok,True,1.0,1,2023,True,3727,0,True,1,1.0,True
email_2023_000259_P1,P1,meta-llama/Llama-3.1-8B-Instruct,128000,evidence,3766,True,0,ok,"LABEL: 1
EVIDENCE:
- The email contains a suspicious link ""https://&#x62;&#x69;&#x74;&#x2e;&#x6c;&#x79;&#x2f;&#x33;&#x4f;&#x7a;&#x6e;&#x38;&#x6e;&#x6d;"" which is encoded and may be malicious.
- The email is trying to create a sense of urgency by stating that the account has been limited and needs to be confirmed.
- The email is trying to trick the user into clicking on the link by using a legitimate-sounding phrase ""View account activities"".",True,1.0,2023,nazario,yes,1,2023_obf_NAZ_LLMOut_llama.csv,True,email_2023_000259,Llama,P1,evidence,nazario,yes,ok,True,1.0,1,2023,True,3766,0,True,1,1.0,True
email_2023_000259_P1,P1,meta-llama/Llama-3.1-8B-Instruct,128000,guided,3833,True,0,ok,"LABEL: 1
EVIDENCE:
- The sender address is ""leader@nannyinmiami.com"", which does not match the domain of the email content, suggesting a potential phishing attempt.
- The email contains a suspicious link ""https://&#x62;&#x69;&#x74;&#x2e;&#x6c;&#x79;&#x2f;&#x33;&#x4f;&#x7a;&#x6e;&#x38;&#x6e;&#x6d;"" which is encoded and may be malicious.
- The email uses urgent language, stating that the account has been limited and requires immediate action to confirm data.
- The email requests the recipient to click on a link to view account activities, which may be a phishing attempt to steal login credentials.
- The email contains spelling and formatting issues, such as the use of strong tags to hide text and the presence of encoded links.
- The email does not provide any authentication information, such as a valid URL or a secure connection.
- The email is impersonating a legitimate company, Chase, but the sender address and reply-to address do not match the company's domain.
SUMMARY: The email is a phishing attempt to steal login credentials and sensitive information by impersonating Chase and using suspicious links and urgent language.",True,1.0,2023,nazario,yes,1,2023_obf_NAZ_LLMOut_llama.csv,True,email_2023_000259,Llama,P1,guided,nazario,yes,ok,True,1.0,1,2023,True,3833,0,True,1,1.0,True
email_2023_000308_P1,P1,meta-llama/Llama-3.1-8B-Instruct,128000,label,1965,True,0,ok,LABEL: 1,True,1.0,2023,nazario,yes,1,2023_obf_NAZ_LLMOut_llama.csv,True,email_2023_000308,Llama,P1,label,nazario,yes,ok,True,1.0,1,2023,True,1965,0,True,1,1.0,True
email_2023_000308_P1,P1,meta-llama/Llama-3.1-8B-Instruct,128000,evidence,2004,True,0,ok,"LABEL: 1
EVIDENCE:
- The email contains multiple links to suspicious URLs (http://selfsufficintbackyard.shop/uC0v1km4EJkVQwSEoHRdRm2hbGZIS7rCY3lIj_MuAKWVcCjL2A, http://selfsufficintbackyard.shop/K__3DXWK4xY4OUSAhzpEh__KMmZpr-1R9NdqMtJgpl0rYBav9Q) that may be used for phishing or malware distribution.
- The email contains a link to a Microsoft website (http://microsoft.com) that is not relevant to the content of the email, which suggests that it may be a decoy link.
- The email contains a large amount of irrelevant text about a naval air station, which may be used to distract the recipient from the actual purpose of the email, which is to phishing or malware distribution.",True,1.0,2023,nazario,yes,1,2023_obf_NAZ_LLMOut_llama.csv,True,email_2023_000308,Llama,P1,evidence,nazario,yes,ok,True,1.0,1,2023,True,2004,0,True,1,1.0,True
email_2023_000308_P1,P1,meta-llama/Llama-3.1-8B-Instruct,128000,guided,2071,True,0,ok,"LABEL: 1
EVIDENCE:
- The sender address and reply-to address are from a suspicious domain ""selfsufficintbackyard.shop"", which may be a phishing domain.
- The email contains multiple suspicious links from the same domain, including ""http://selfsufficintbackyard.shop/uC0v1km4EJkVQwSEoHRdRm2hbGZIS7rCY3lIj_MuAKWVcCjL2A"" and ""http://selfsufficintbackyard.shop/K__3DXWK4xY4OUSAhzpEh__KMmZpr-1R9NdqMtJgpl0rYBav9Q"".
- The email uses urgent language and pressure tactics, such as ""Sorry we missed you! Schedule your next delivery date."" to create a sense of urgency.
- The email contains a request for the recipient to click on a link to schedule a delivery date, which may be a phishing attempt.
- The email contains spelling, grammar, or formatting issues, such as the misspelling of ""self-sufficient"" as ""selfsufficint"".
- The email contains a mismatched identity, as the sender claims to be from a package delivery service, but the email content is unrelated to package delivery.
SUMMARY: The email is likely a phishing attempt due to its suspicious sender address, multiple links from the same domain, and urgent language.",True,1.0,2023,nazario,yes,1,2023_obf_NAZ_LLMOut_llama.csv,True,email_2023_000308,Llama,P1,guided,nazario,yes,ok,True,1.0,1,2023,True,2071,0,True,1,1.0,True
email_2023_000358_P1,P1,meta-llama/Llama-3.1-8B-Instruct,128000,label,1969,True,0,ok,LABEL: 1,True,1.0,2023,nazario,yes,1,2023_obf_NAZ_LLMOut_llama.csv,True,email_2023_000358,Llama,P1,label,nazario,yes,ok,True,1.0,1,2023,True,1969,0,True,1,1.0,True
email_2023_000358_P1,P1,meta-llama/Llama-3.1-8B-Instruct,128000,evidence,2008,True,0,ok,"LABEL: 1
EVIDENCE:
- The email is trying to create a sense of urgency by stating that the McAfee subscription has expired, which is a common tactic used by phishing emails.
- The links provided in the email (http://airfountain.co.uk/skPJ7Z68CQRZEBUS5y7iMTiRJidsFyk8GveeUBU14NjaymUCNw and http://airfountain.co.uk/faR_UmQyTRfCXdKrsk7iMKZhG5g4lGKNb4Br0OEVwOJb4A-pBw) are suspicious and may be used to download malware or steal sensitive information.
- The email is not from a legitimate McAfee email address (AntiVirusMcAfee@airfountain.co.uk) and the content of the email is unrelated to the subject of the email, which is a sign of phishing.",True,1.0,2023,nazario,yes,1,2023_obf_NAZ_LLMOut_llama.csv,True,email_2023_000358,Llama,P1,evidence,nazario,yes,ok,True,1.0,1,2023,True,2008,0,True,1,1.0,True
email_2023_000358_P1,P1,meta-llama/Llama-3.1-8B-Instruct,128000,guided,2075,True,0,ok,"LABEL: 1
EVIDENCE:
- The sender address is AntiVirusMcAfee@airfountain.co.uk, which is not a legitimate McAfee email address. McAfee's official email address typically ends in @mcafee.com.
- The email contains suspicious links (http://airfountain.co.uk/skPJ7Z68CQRZEBUS5y7iMTiRJidsFyk8GveeUBU14NjaymUCNw, http://airfountain.co.uk/faR_UmQyTRfCXdKrsk7iMKZhG5g4lGKNb4Br0OEVwOJb4A-pBw) that are not related to the content of the email.
- The email uses urgent language (""Your Mcafee subscription has expired"") to pressure the recipient into taking action.
- The email requests the recipient to click on a link to get assistance, which is a common tactic used by phishing emails.
- The email contains a large amount of irrelevant content, including a long passage about a bird species, which is likely intended to distract the recipient from the phishing attempt.
- The email uses a fake McAfee logo and a fake ""Your Mcafee subscription has expired"" message to impersonate McAfee.
SUMMARY: This email is a phishing attempt to trick the recipient into clicking on a suspicious link and potentially revealing sensitive information.",True,1.0,2023,nazario,yes,1,2023_obf_NAZ_LLMOut_llama.csv,True,email_2023_000358,Llama,P1,guided,nazario,yes,ok,True,1.0,1,2023,True,2075,0,True,1,1.0,True
email_2023_000409_P1,P1,meta-llama/Llama-3.1-8B-Instruct,128000,label,2144,True,0,ok,LABEL: 1,True,1.0,2023,nazario,yes,1,2023_obf_NAZ_LLMOut_llama.csv,True,email_2023_000409,Llama,P1,label,nazario,yes,ok,True,1.0,1,2023,True,2144,0,True,1,1.0,True
email_2023_000409_P1,P1,meta-llama/Llama-3.1-8B-Instruct,128000,evidence,2183,True,0,ok,"LABEL: 1
EVIDENCE:
- The email is from an unknown sender ""Netflix Renewal"" with a suspicious email address ""NetflixRenewal@savagegrowpro.za.com"".
- The email contains multiple links to suspicious websites ""http://savagegrowpro.za.com/aY0HKdEbDIVV-XFght9IpRVD6rZ3B9gzRll69rAAzmQQBtlnbQ"" and ""http://savagegrowpro.za.com/4srgRguqiLXXdWkr5Rbo8lwjsrNp8PCxy7Bt2-WkJFHdgAfUWg"".
- The email contains a large amount of random text and gibberish, which is a common tactic used by phishing emails to evade detection.
- The email contains a link to a suspicious image ""http://savagegrowpro.za.com/6e1dce41e7cf84b1bd.jpg"" and ""http://savagegrowpro.za.com/a0722c03740a1c7565.png"".
- The email contains a link to a suspicious image ""http://savagegrowpro.za.com/8e78a8421b26d4e89a.png"" and ""http://savagegrowpro.za.com/d2d7d1443c0204f59d.png"".
- The email is trying to create a sense of urgency by stating that the recipient has been selected for a Netflix reward.",True,1.0,2023,nazario,yes,1,2023_obf_NAZ_LLMOut_llama.csv,True,email_2023_000409,Llama,P1,evidence,nazario,yes,ok,True,1.0,1,2023,True,2183,0,True,1,1.0,True
email_2023_000409_P1,P1,meta-llama/Llama-3.1-8B-Instruct,128000,guided,2250,True,0,ok,"LABEL: 1
EVIDENCE:
- The sender address is ""NetflixRenewal@savagegrowpro.za.com"", which is not a legitimate Netflix email address.
- The email contains multiple suspicious links, including ""http://savagegrowpro.za.com/aY0HKdEbDIVV-XFght9IpRVD6rZ3B9gzRll69rAAzmQQBtlnbQ"" and ""http://savagegrowpro.za.com/4srgRguqiLXXdWkr5Rbo8lwjsrNp8PCxy7Bt2-WkJFHdgAfUWg"", which are likely phishing links.
- The email uses urgent language, stating that the recipient has been ""Selected For Netflix Reward"".
- The email contains spelling, grammar, and formatting issues, which is unusual for a legitimate email from a company like Netflix.
- The email contains a mismatched identity, as the sender claims to be from Netflix but the email address is not a legitimate Netflix address.
- The email contains a request for the recipient to click on a link to ""Read this email online"", which is likely a phishing attempt.
SUMMARY: This email is a phishing attempt from a malicious sender claiming to be from Netflix.",True,1.0,2023,nazario,yes,1,2023_obf_NAZ_LLMOut_llama.csv,True,email_2023_000409,Llama,P1,guided,nazario,yes,ok,True,1.0,1,2023,True,2250,0,True,1,1.0,True
email_2023_000414_P1,P1,meta-llama/Llama-3.1-8B-Instruct,128000,label,2601,True,0,ok,LABEL: 1,True,1.0,2023,nazario,yes,1,2023_obf_NAZ_LLMOut_llama.csv,True,email_2023_000414,Llama,P1,label,nazario,yes,ok,True,1.0,1,2023,True,2601,0,True,1,1.0,True
email_2023_000414_P1,P1,meta-llama/Llama-3.1-8B-Instruct,128000,evidence,2640,True,0,ok,"LABEL: 1
EVIDENCE:
- The email contains multiple suspicious links with a similar format (http://treattype2diabetes.services/...), which could be a phishing tactic to trick the recipient into clicking on them.
- The email has a generic and vague subject line (""Sorry we missed you! Schedule your next delivery date."") that does not provide any specific information about the content of the email.
- The email contains a large amount of random text and characters, which is likely a spamming technique to evade spam filters and make the email look more legitimate.
- The email contains multiple images with links, which could be used to spread malware or phishing attacks.
- The email's ""from"" address is ""Track.and.Trace"" <TrackandTrace@treattype2diabetes.services>, which is a suspicious and potentially fake email address.",True,1.0,2023,nazario,yes,1,2023_obf_NAZ_LLMOut_llama.csv,True,email_2023_000414,Llama,P1,evidence,nazario,yes,ok,True,1.0,1,2023,True,2640,0,True,1,1.0,True
email_2023_000414_P1,P1,meta-llama/Llama-3.1-8B-Instruct,128000,guided,2707,True,0,ok,"LABEL: 1
EVIDENCE:
- The sender address ""Track.and.Trace"" <TrackandTrace@treattype2diabetes.services> is suspicious, as it uses a generic name and a domain that is not a well-known brand.
- The email contains multiple links to the same domain ""treattype2diabetes.services"", which is a red flag for phishing.
- The email uses urgent language (""Sorry we missed you!"") and pressure tactics to encourage the recipient to click on the links.
- The email contains a request for the recipient to schedule their next delivery date, which is not a typical request from a legitimate delivery service.
- The email contains spelling, grammar, and formatting issues, which is a common trait of phishing emails.
- The email uses brand impersonation, as it claims to be from a delivery service, but the domain is not a well-known brand.
- The email contains authentication information, but it is not clear what it is supposed to authenticate.
- The email contains a suspicious image link that points to a domain that is not a well-known brand.
SUMMARY: This email is likely a phishing attempt due to its suspicious sender address, multiple links to the same domain, urgent language, and pressure tactics.",True,1.0,2023,nazario,yes,1,2023_obf_NAZ_LLMOut_llama.csv,True,email_2023_000414,Llama,P1,guided,nazario,yes,ok,True,1.0,1,2023,True,2707,0,True,1,1.0,True
email_2023_000415_P1,P1,meta-llama/Llama-3.1-8B-Instruct,128000,label,2594,True,0,ok,LABEL: 1,True,1.0,2023,nazario,yes,1,2023_obf_NAZ_LLMOut_llama.csv,True,email_2023_000415,Llama,P1,label,nazario,yes,ok,True,1.0,1,2023,True,2594,0,True,1,1.0,True
email_2023_000415_P1,P1,meta-llama/Llama-3.1-8B-Instruct,128000,evidence,2633,True,0,ok,"LABEL: 1
EVIDENCE:
- The email contains multiple suspicious links, including ""http://treattype2diabetes.services/W8SFvi9v0vcL-uV-RMwGPPXZEZnNUQT8Xjp93ukp7BSqAFT8qw"" and ""http://treattype2diabetes.services/KHRNcC0-2JCZzoq6dy-FYHd0dIZO1u6IO2Rb_j2T-o5aSEK1hA"", which may be phishing links.
- The email contains a large amount of random text, including ""grypqs /Comprador /Unfortunately /cell /antlerd /tricolon /inbox /overview /Mon launched /827-7653 /d'aquests /s /definir /encounter /may /It's /Mail /Gracias 258 /absmiddle /LOL /713-6709 /saludo /semplicemente /Wall /Currently /English bottomleft /acqui /dags /seitens /harvested /Peeps /Peggy /strikt /daddy /Zippy"", which may be a technique used to evade spam filters.
- The email contains a fake package delivery notification, which is a common phishing tactic.
- The email is sent from a suspicious sender, ""Track.and.Trace"" <TrackTrace@treattype2diabetes.services>, which may be a fake email address.
- The email contains a large amount of HTML code, which may be used to evade spam filters or to inject malware.",True,1.0,2023,nazario,yes,1,2023_obf_NAZ_LLMOut_llama.csv,True,email_2023_000415,Llama,P1,evidence,nazario,yes,ok,True,1.0,1,2023,True,2633,0,True,1,1.0,True
email_2023_000415_P1,P1,meta-llama/Llama-3.1-8B-Instruct,128000,guided,2700,True,0,ok,"LABEL: 1
EVIDENCE:
- The sender address ""Track.and.Trace"" <TrackTrace@treattype2diabetes.services> is suspicious and does not match the typical format of a legitimate sender address.
- The email contains multiple suspicious links, including http://treattype2diabetes.services/W8SFvi9v0vcL-uV-RMwGPPXZEZnNUQT8Xjp93ukp7BSqAFT8qw and http://treattype2diabetes.services/KHRNcC0-2JCZzoq6dy-FYHd0dIZO1u6IO2Rb_j2T-o5aSEK1hA, which may be used to phish the recipient.
- The email contains a request for the recipient to click on a link to ""Need help with a broken image?"" which is likely a phishing tactic.
- The email contains a large amount of random text, which is likely a spamming tactic.
- The email contains a mismatched identity, as the sender claims to be ""Track.and.Trace"" but the email content does not match the typical format of a legitimate email from a package delivery service.
- The email contains a request for the recipient to click on a link to view a package delivery notification, which is likely a phishing tactic.
- The email contains a suspicious image link, which may be used to phish the recipient.
- The email contains a large amount of random text, which is likely a spamming tactic.
- The email contains a mismatched identity, as the sender claims to be ""Track.and.Trace"" but the email content does not match the typical format of a legitimate email from a package delivery service.
- The email contains a request for the recipient to click on a link to view a package delivery notification, which is likely a phishing tactic.
- The email contains a suspicious image link, which may be used to phish the recipient.
- The email contains a large amount of random text, which is likely a spamming tactic.
- The email contains a mismatched identity, as the sender claims to be ""Track.and.Trace"" but the email content does not match the typical format of a legitimate email from a package delivery service.
- The email contains a request for the recipient to click on a link to view a package delivery notification, which is likely a phishing tactic.
- The email contains a suspicious image link, which may be used to phish the recipient.
- The email contains a",True,1.0,2023,nazario,yes,1,2023_obf_NAZ_LLMOut_llama.csv,True,email_2023_000415,Llama,P1,guided,nazario,yes,ok,True,1.0,1,2023,True,2700,0,True,1,1.0,True
email_2023_000416_P1,P1,meta-llama/Llama-3.1-8B-Instruct,128000,label,1737,True,0,ok,LABEL: 1,True,1.0,2023,nazario,yes,1,2023_obf_NAZ_LLMOut_llama.csv,True,email_2023_000416,Llama,P1,label,nazario,yes,ok,True,1.0,1,2023,True,1737,0,True,1,1.0,True
email_2023_000416_P1,P1,meta-llama/Llama-3.1-8B-Instruct,128000,evidence,1776,True,0,ok,"LABEL: 1
EVIDENCE:
- The email contains multiple links to suspicious websites (http://fatburncombo.services/...), which is a common tactic used by phishers to spread malware or steal sensitive information.
- The email asks the recipient to click on a link to view a better image experience, which is a classic phishing technique to trick the recipient into visiting a malicious website.
- The email contains a large amount of irrelevant and seemingly innocuous text about Hungary, which is likely used to make the email appear legitimate and distract from the phishing attempt.",True,1.0,2023,nazario,yes,1,2023_obf_NAZ_LLMOut_llama.csv,True,email_2023_000416,Llama,P1,evidence,nazario,yes,ok,True,1.0,1,2023,True,1776,0,True,1,1.0,True
email_2023_000416_P1,P1,meta-llama/Llama-3.1-8B-Instruct,128000,guided,1843,True,0,ok,"LABEL: 1
EVIDENCE:
- The sender address is Track & Trace <TrackTrace@fatburncombo.services>, which is a suspicious domain.
- The email contains multiple links to the same suspicious domain (http://fatburncombo.services/), which could be a phishing attempt.
- The email contains a request to click on a link to view tracking information, which is a common tactic used in phishing emails.
- The email contains a large amount of irrelevant text about Hungary, which is likely a smokescreen to distract from the phishing attempt.
- The email contains a mismatched identity, as the sender claims to be from FedEx but the domain is not a legitimate FedEx domain.
- The email contains a request for the user to click on a link, which could potentially lead to a malicious website.
SUMMARY: This email is a phishing attempt to trick the user into clicking on a malicious link.",True,1.0,2023,nazario,yes,1,2023_obf_NAZ_LLMOut_llama.csv,True,email_2023_000416,Llama,P1,guided,nazario,yes,ok,True,1.0,1,2023,True,1843,0,True,1,1.0,True
email_2023_000419_P1,P1,meta-llama/Llama-3.1-8B-Instruct,128000,label,2040,True,0,ok,LABEL: 1,True,1.0,2023,nazario,yes,1,2023_obf_NAZ_LLMOut_llama.csv,True,email_2023_000419,Llama,P1,label,nazario,yes,ok,True,1.0,1,2023,True,2040,0,True,1,1.0,True
email_2023_000419_P1,P1,meta-llama/Llama-3.1-8B-Instruct,128000,evidence,2079,True,0,ok,"LABEL: 1
EVIDENCE:
- The email contains a suspicious link ""http://krogersurvey.today/Huo8JAk-9oEkTw5gCQWIDYginVuxvq-nZpDiQU6KOKQld7LFgQ"" and ""http://krogersurvey.today/GpqtQ8Bztrgj0PUCHmj060DS7UroBSVdUy4w4CkJ0n3Gm54J7A"" which may be phishing links.
- The email is from a sender ""Bed Bath & Beyond Customer Support"" but the domain is ""krogersurvey.today"" which does not match the company name.
- The email contains a large amount of irrelevant text about an actress, which may be a tactic to distract the recipient from the actual phishing link.",True,1.0,2023,nazario,yes,1,2023_obf_NAZ_LLMOut_llama.csv,True,email_2023_000419,Llama,P1,evidence,nazario,yes,ok,True,1.0,1,2023,True,2079,0,True,1,1.0,True
